"entered.date","enterer","date","time","observer","plant","sex","exclosure","position","pre","m1","m2.early","m2.late","f.early","f.late","post","abort","imm","notes","projected","osr.0.f","osr.1.f","osr.2.f","osr.3.f","osr.4.f","osr.5.f","osr.patch.f","osr.0.m","osr.1.m","osr.2.m","osr.3.m","osr.4.m","osr.5.m","osr.patch.m","size.0.f","size.1.f","size.2.f","size.3.f","size.4.f","size.5.f","size.patch.f","size.0.m","size.1.m","size.2.m","size.3.m","size.4.m","size.5.m","size.patch.m"
NA,NA,2014-07-08,NA,NA,"A2182","H",1,15,2,0,0,0,0,0,0,NA,NA,"projected backward 1 day",-1,NA,0.157828282828283,0.139178844815588,0,0.111731843575419,NA,0.130393551446183,NA,0.05,0.0862812769628991,0,0.40045766590389,NA,0.131434830230011,0,15.84,14.37,3.02,8.95,0,42.18,0,10,23.18,3.73,8.74,0,45.65
NA,NA,2014-07-08,NA,NA,"A1424","H",1,18,0,0,0,0,0,0,0,NA,NA,"projected backward 1 day",-1,0.5,0.446428571428571,0,0.0564971751412429,NA,NA,0.130393551446183,0.28735632183908,0.208550573514077,0,0.178389398572885,NA,NA,0.131434830230011,5,4.48,15,17.7,0,0,42.18,1.74,9.59,14.7,19.62,0,0,45.65
NA,NA,2014-07-08,NA,NA,"A14","H",1,22,0,0,0,0,0,0,0,NA,NA,"projected backward 1 day",-1,NA,0,0.5,0.154798761609907,0,0.107991360691145,0.130393551446183,NA,0,0.28735632183908,0.0992063492063492,0,0.386740331491713,0.131434830230011,0,10.84,5,12.92,4.16,9.26,42.18,0,8.26,1.74,20.16,6.44,9.05,45.65
NA,NA,2014-07-08,NA,NA,"A1288","H",2,6,1,0,0.18,0.32,1.29,0.21,0,NA,NA,"projected backward 1 day",-1,0.156985871271586,0,0.151711924439197,0,0.351617440225035,0,0.146564885496183,0.279329608938547,0.122549019607843,0.506532066508314,0.437819420783646,0.253807106598985,0.133689839572192,0.39731229915279,6.37,4.22,33.88,7,7.11,0.37,58.95,5.37,4.08,33.68,11.74,9.85,3.74,68.46
NA,NA,2014-07-08,NA,NA,"A1097","H",2,7,1,0,1,0,0,0,0,NA,NA,"projected backward 1 day",-1,0.166666666666667,0,0.201852754753779,0.123213405618531,0,NA,0.146564885496183,0.763076923076923,0.0476190476190476,0.487562189054726,0.325309043591412,0.133689839572192,NA,0.39731229915279,12,5.41,20.51,20.29,0.74,0,58.95,13,10.5,22.11,15.37,7.48,0,68.46
NA,NA,2014-07-08,NA,NA,"A3556","H",2,8,2,0,0,0,0,0,0,NA,NA,"projected backward 1 day",-1,NA,NA,0.117370892018779,0.234854151084518,0.239398084815321,0,0.146564885496183,NA,NA,0.492796820665673,0.486325211337643,0.26281208935611,0.269230769230769,0.39731229915279,0,0,17.04,13.37,14.62,13.92,58.95,0,0,20.13,20.11,15.22,13,68.46
NA,NA,2014-07-08,NA,NA,"D42","H",2,10,1,0,0,0,0,0,0,NA,NA,"projected backward 1 day",-1,0,0.251949117767747,0,0.351617440225035,0,NA,0.146564885496183,0.148367952522255,0.665810868635002,0.289370778528262,0.253807106598985,0.133689839572192,NA,0.39731229915279,0.37,24.37,26.73,7.11,0.37,0,58.95,3.37,23.37,28.13,9.85,3.74,0,68.46
NA,NA,2014-07-08,NA,NA,"A487","H",2,11,0,0,0,0,0,0,0,NA,NA,"projected backward 1 day",-1,NA,0.166666666666667,0.170559478544269,0.239398084815321,0,NA,0.146564885496183,NA,0.763076923076923,0.359030837004405,0.26281208935611,0.269230769230769,NA,0.39731229915279,0,12,18.41,14.62,13.92,0,58.95,0,13,27.24,15.22,13,0,68.46
NA,NA,2014-07-08,NA,NA,"A1474","H",2,14,1,0,0,0,0.79,0.21,0,NA,NA,"projected backward 1 day",-1,0.523333333333333,0,0.140917243146298,0,NA,NA,0.146564885496183,0.828,0.373262739907346,0.451440768409819,0.0459981600735971,NA,NA,0.39731229915279,6,7.37,39.03,6.55,0,0,58.95,5,15.11,37.48,10.87,0,0,68.46
NA,NA,2014-07-08,NA,NA,"A1492","H",2,15,3,0,0,0,0,0,0,NA,NA,"projected backward 1 day",-1,NA,0,0.299843014128728,0.0848896434634975,0,NA,0.146564885496183,NA,0.437819420783646,0.546444586803331,0.123152709359606,0.323974082073434,NA,0.39731229915279,0,7,25.48,11.78,14.69,0,58.95,0,11.74,31.22,16.24,9.26,0,68.46
NA,NA,2014-07-08,NA,NA,"A1516","H",2,16,0,0,0,0,0,0,0,NA,NA,"projected backward 1 day",-1,NA,NA,NA,0.172347759479127,0.266553480475382,0.0474833808167142,0.146564885496183,NA,NA,NA,0.507661173749638,0.267151767151767,0.307587149692413,0.39731229915279,0,0,0,26.11,11.78,21.06,58.95,0,0,0,34.59,19.24,14.63,68.46
NA,NA,2014-07-08,NA,NA,"A3474","H",2,17,1,1,0,0,0,0,0,NA,NA,"projected backward 1 day",-1,NA,0.18646080760095,0.148556876061121,0.148038490007402,0,NA,0.146564885496183,NA,0.526937269372694,0.310567010309278,0.622461170848268,0,NA,0.39731229915279,0,16.84,23.56,13.51,5.04,0,58.95,0,13.55,31.04,16.74,7.13,0,68.46
NA,NA,2014-07-08,NA,NA,"A533","H",2,18,0,0,0,0,0,1.48,2.52,NA,NA,"projected backward 1 day",-1,0,0.442700156985871,0.15255530129672,0.0400641025641026,0,NA,0.146564885496183,0.437819420783646,0.552655265526553,0.478825995807128,0.206801470588235,NA,NA,0.39731229915279,7,12.74,13.11,24.96,1.14,0,58.95,11.74,11.11,23.85,21.76,0,0,68.46
NA,NA,2014-07-08,NA,NA,"A2309","H",2,19,0,0,0,0,0,0,0,NA,NA,"projected backward 1 day",-1,NA,NA,0.177179305457123,0.274279615795091,0.0876424189307625,0,0.146564885496183,NA,NA,0.353867531264474,0.599761051373955,0.12,0.323974082073434,0.39731229915279,0,0,14.11,18.74,11.41,14.69,58.95,0,0,21.59,25.11,12.5,9.26,68.46
NA,NA,2014-07-08,NA,NA,"A1137","H",2,20,0,0,0,0,0,0,0,NA,NA,"projected backward 1 day",-1,NA,0,0.184434270765206,0.10183299389002,0.15220700152207,0,0.146564885496183,NA,0.133689839572192,0.454777070063694,0.189537528430629,0.763076923076923,0,0.39731229915279,0,0.37,30.58,9.82,13.14,5.04,58.95,0,3.74,31.4,13.19,13,7.13,68.46
NA,NA,2014-07-08,NA,NA,"A2198","H",2,21,3,0,1,0,0.79,0.95,1.26,NA,NA,"projected backward 1 day",-1,0.370919881305638,0,0.523333333333333,0.0861697544161999,0.0708215297450425,0,0.146564885496183,0.327332242225859,0.31945889698231,0.828,0.538523274478331,0.113550340651022,NA,0.39731229915279,6.74,7.74,6,23.21,14.12,1.14,58.95,6.11,19.22,5,24.92,13.21,0,68.46
NA,NA,2014-07-08,NA,NA,"A3295","H",2,22,0,0,0,0,0,0,0,NA,NA,"projected backward 1 day",-1,NA,0,0.181950509461426,0.492935635792779,0.161681487469685,0.0383141762452107,0.146564885496183,NA,0.133689839572192,0.4,0.530892448512586,0.636530238240684,0.206801470588235,0.39731229915279,0,0.37,13.74,6.37,12.37,26.1,58.95,0,3.74,17.85,8.74,16.37,21.76,68.46
NA,NA,2014-07-08,NA,NA,"A540","H",2,23,1,0,0,0,0,0.37,0.63,NA,NA,"projected backward 1 day",-1,0,0.370919881305638,0.234854151084518,0,0.142314990512334,0,0.146564885496183,0.133689839572192,0.327332242225859,0.4775390625,0.293624161073825,0.59853249475891,0,0.39731229915279,0.37,6.74,13.37,11.21,21.08,6.18,58.95,3.74,6.11,20.48,11.92,19.08,7.13,68.46
NA,NA,2014-07-08,NA,NA,"A638","H",2,24,1,0,0,0,0,0,0,NA,NA,"projected backward 1 day",-1,0,0.370919881305638,0,0.523333333333333,0.0861697544161999,0.0655307994757536,0.146564885496183,0.133689839572192,0.327332242225859,0.364341085271318,0.828,0.538523274478331,0.113550340651022,0.39731229915279,0.37,6.74,7.37,6,23.21,15.26,58.95,3.74,6.11,15.48,5,24.92,13.21,68.46
NA,NA,2014-07-08,NA,NA,"A1408","H",3,1,6,0,0.18,0.32,0.5,0,0,NA,NA,"projected backward 1 day",-1,1,NA,1,0.642857142857143,0.656853725850966,0.329815303430079,0.63441905687895,NA,NA,NA,0.785,0.46078431372549,0.543876567020251,0.516344916344916,2,0,2.82,7,21.74,7.58,41.14,0,0,0,4,24.48,10.37,38.85
NA,NA,2014-07-08,NA,NA,"A472","H",3,2,2,0,0,0,0.79,0.21,0,NA,NA,"projected backward 1 day",-1,1,1,1,1,0.283553875236295,0.685762426284751,0.63441905687895,NA,NA,NA,0.88,0.523111612175874,0.449475427940364,0.516344916344916,2,2,2,0.82,10.58,23.74,41.14,0,0,0,3,17.74,18.11,38.85
NA,NA,2014-07-08,NA,NA,"C69","H",3,3,0,0,0,0,0,0,0,NA,NA,"projected backward 1 day",-1,NA,1,1,0.653444676409186,1,0.0896057347670251,0.63441905687895,NA,NA,NA,0.510176390773406,0.148367952522255,0.619296933433059,0.516344916344916,0,2,0.82,28.74,4,5.58,41.14,0,0,0,22.11,3.37,13.37,38.85
NA,NA,2014-07-08,NA,NA,"A2272","H",3,4,3,0,0,0,0,0,0,NA,NA,"projected backward 1 day",-1,NA,1,1,0.5,0.54099560761347,1,0.63441905687895,NA,NA,NA,0.605593056894889,0.483848314606742,NA,0.516344916344916,0,4,2.82,5,27.32,2,41.14,0,0,0,10.37,28.48,0,38.85
NA,NA,2014-07-08,NA,NA,"A137","H",3,5,0,0,0.18,0.32,0.5,0,0,NA,NA,"projected backward 1 day",-1,1,1,NA,0.395238095238095,0.5,0.685762426284751,0.63441905687895,NA,NA,0.88,0.543876567020251,0.493894165535957,0.449475427940364,0.516344916344916,2,2,0,8.4,5,23.74,41.14,0,0,3,10.37,7.37,18.11,38.85
NA,NA,2014-07-08,NA,NA,"A2148","H",3,6,0,0,0,0,0,0,0,NA,NA,"projected backward 1 day",-1,NA,1,0.653444676409186,1,1,0.0896057347670251,0.63441905687895,NA,NA,0.510176390773406,0.148367952522255,NA,0.619296933433059,0.516344916344916,0,0.82,28.74,4,2,5.58,41.14,0,0,22.11,3.37,0,13.37,38.85
NA,NA,2014-07-08,NA,NA,"A690","H",3,7,0,0,0,0,0,0,0,NA,NA,"projected backward 1 day",-1,NA,1,0.772727272727273,0.54099560761347,1,NA,0.63441905687895,NA,NA,0.493894165535957,0.521601016518424,NA,NA,0.516344916344916,0,0.82,11,27.32,2,0,41.14,0,0,7.37,31.48,0,0,38.85
NA,NA,2014-07-08,NA,NA,"A1475","H",3,8,1,0,0,0,0,0,0,NA,NA,"projected backward 1 day",-1,NA,1,0.329815303430079,0.680306905370844,0.622087132725431,1,0.63441905687895,NA,0.88,0.543876567020251,0.493894165535957,0.449475427940364,NA,0.516344916344916,0,2,7.58,7.82,19.74,4,41.14,0,3,10.37,7.37,18.11,0,38.85
NA,NA,2014-07-08,NA,NA,"A705","H",3,9,0,0,0,0,0,0,0,NA,NA,"projected backward 1 day",-1,NA,1,0.610328638497653,1,1,0.329815303430079,0.63441905687895,NA,NA,0.510176390773406,0.148367952522255,NA,0.619296933433059,0.516344916344916,0,2,25.56,4,2,7.58,41.14,0,0,22.11,3.37,0,13.37,38.85
NA,NA,2014-07-08,NA,NA,"A3353","H",3,10,0,0,0.18,0.32,0.5,0,0,NA,NA,"projected backward 1 day",-1,1,0.5,0.685762426284751,1,0.0896057347670251,NA,0.63441905687895,NA,0.785,0.402234636871508,NA,0.619296933433059,NA,0.516344916344916,0.82,5,23.74,6,5.58,0,41.14,0,4,21.48,0,13.37,0,38.85
NA,NA,2014-07-08,NA,NA,"A3243","H",3,11,0,0,0,0,0,0,0,NA,NA,"projected backward 1 day",-1,NA,NA,0.507792207792208,0.656853725850966,1,NA,0.63441905687895,NA,NA,0.57473481195757,0.449475427940364,NA,NA,0.516344916344916,0,0,15.4,21.74,4,0,41.14,0,0,20.74,18.11,0,0,38.85
NA,NA,2014-07-08,NA,NA,"B120","H",3,12,1,0,0,0,0,0,0,NA,NA,"projected backward 1 day",-1,NA,0.0896057347670251,1,1,0.680306905370844,0.685762426284751,0.63441905687895,0.88,0.543876567020251,NA,0.148367952522255,0.785,0.449475427940364,0.516344916344916,0,5.58,2,2,7.82,23.74,41.14,3,10.37,0,3.37,4,18.11,38.85
NA,NA,2014-07-08,NA,NA,"A441","H",3,13,2,0,1.18,0.32,0.5,0,0,NA,NA,"projected backward 1 day",-1,1,0.622087132725431,0.680306905370844,NA,1,0.46972860125261,0.63441905687895,NA,0.449475427940364,0.785,0.148367952522255,NA,0.619296933433059,0.516344916344916,2,19.74,7.82,0,2,9.58,41.14,0,18.11,4,3.37,0,13.37,38.85
NA,NA,2014-07-08,NA,NA,"A1397","H",3,14,2,0,0.18,0.32,0.5,0.37,0.63,NA,NA,"projected backward 1 day",-1,0.5,0.63715953307393,1,1,0.46972860125261,NA,0.63441905687895,0.785,0.402234636871508,NA,NA,0.619296933433059,NA,0.516344916344916,5,20.56,4,2,9.58,0,41.14,4,21.48,0,0,13.37,0,38.85
NA,NA,2014-07-08,NA,NA,"A1847","H",3,15,0,0,0,0,0,0,0,NA,NA,"projected backward 1 day",-1,NA,NA,0.335087719298246,0.71017871017871,1,NA,0.63441905687895,NA,0.148367952522255,0.657455382843984,0.449475427940364,NA,NA,0.516344916344916,0,0,11.4,25.74,4,0,41.14,0,3.37,17.37,18.11,0,0,38.85
NA,NA,2014-07-08,NA,NA,"A391","H",3,16,2,0,0,0,0,1.11,1.89,NA,NA,"projected backward 1 day",-1,0.0896057347670251,NA,NA,1,0.680306905370844,0.71017871017871,0.63441905687895,0.543876567020251,0.88,NA,0.148367952522255,0.785,0.449475427940364,0.516344916344916,5.58,0,0,2,7.82,25.74,41.14,10.37,3,0,3.37,4,18.11,38.85
NA,NA,2014-07-08,NA,NA,"A418","H",3,17,2,0,0.72,1.28,2.79,0.95,1.26,NA,NA,"projected backward 1 day",-1,0.622087132725431,0.722222222222222,1,NA,1,0.46972860125261,0.63441905687895,0.449475427940364,0.785,0.148367952522255,NA,NA,0.619296933433059,0.516344916344916,19.74,9,0.82,0,2,9.58,41.14,18.11,4,3.37,0,0,13.37,38.85
NA,NA,2014-07-08,NA,NA,"A1370","H",3,18,0,0,0,0,0,0,0,NA,NA,"projected backward 1 day",-1,NA,0.5,0.669326241134752,0.329815303430079,1,NA,0.63441905687895,0.148367952522255,0.785,0.449475427940364,0.619296933433059,NA,NA,0.516344916344916,0,5,22.56,7.58,6,0,41.14,3.37,4,18.11,13.37,0,0,38.85
NA,NA,2014-07-08,NA,NA,"A3544","H",3,19,0,0,0,0,0,0,0,NA,NA,"projected backward 1 day",-1,NA,0.0896057347670251,NA,0.680306905370844,0.685762426284751,1,0.63441905687895,NA,0.543876567020251,0.492935635792779,0.785,0.449475427940364,NA,0.516344916344916,0,5.58,0,7.82,23.74,4,41.14,0,10.37,6.37,4,18.11,0,38.85
NA,NA,2014-07-08,NA,NA,"B3","H",3,20,0,0,0,0,0.79,0.21,0,NA,NA,"projected backward 1 day",-1,1,0.622087132725431,0.642857142857143,1,NA,0.561312607944732,0.63441905687895,NA,0.449475427940364,0.493894165535957,NA,NA,0.619296933433059,0.516344916344916,2,19.74,7,0.82,0,11.58,41.14,0,18.11,7.37,0,0,13.37,38.85
NA,NA,2014-07-08,NA,NA,"A2066","H",3,21,0,0,0,0,0,0,0,NA,NA,"projected backward 1 day",-1,NA,NA,0.62752430815258,0.395238095238095,NA,1,0.63441905687895,NA,0.148367952522255,0.510176390773406,0.543876567020251,0.88,NA,0.516344916344916,0,0,26.74,8.4,0,6,41.14,0,3.37,22.11,10.37,3,0,38.85
NA,NA,2014-07-08,NA,NA,"A2086","H",3,22,1,0,0,0,0,0,0,NA,NA,"projected backward 1 day",-1,NA,NA,0.0896057347670251,0.5,0.696254071661238,1,0.63441905687895,NA,NA,0.446870451237263,0.825714285714286,0.449475427940364,NA,0.516344916344916,0,0,5.58,5,24.56,6,41.14,0,0,13.74,7,18.11,0,38.85
NA,NA,2014-07-08,NA,NA,"A2184","H",3,23,0,0,0,0,0,0,0,NA,NA,"projected backward 1 day",-1,NA,1,0.597413096200485,1,0.0896057347670251,1,0.63441905687895,NA,NA,0.462323390894819,NA,0.543876567020251,0.88,0.516344916344916,0,2,24.74,2.82,5.58,6,41.14,0,0,25.48,0,10.37,3,38.85
NA,NA,2014-07-08,NA,NA,"A3296","H",3,24,2,0,0,0,0,0,0,NA,NA,"projected backward 1 day",-1,NA,NA,NA,0.534653465346535,1,1,0.63441905687895,NA,NA,0.148367952522255,0.520935960591133,0.88,NA,0.516344916344916,0,0,0,32.32,2.82,6,41.14,0,0,3.37,32.48,3,0,38.85
NA,NA,2014-07-08,NA,NA,"A526","H",4,3,1,0,0,0,0,0,0,NA,NA,"projected backward 1 day",-1,NA,0,0,0,0,0,0,0.166666666666667,0,0,0.294550810014728,0,0.458536585365854,0.205291005291005,0,3.64,0.31,6.06,5.42,7.44,22.87,6,7.37,0.62,6.79,1.42,6.15,28.35
NA,NA,2014-07-08,NA,NA,"A314","H",4,13,2,0,0,0,0,0,0,NA,NA,"projected backward 1 day",-1,NA,NA,0,0,0,0,0,NA,NA,0.593471810089021,0.151057401812689,0.231337161607875,0,0.205291005291005,0,0,2.21,0.31,9.2,11.15,22.87,0,0,3.37,6.62,12.19,6.17,28.35
NA,NA,2014-07-08,NA,NA,"A453","H",4,14,0,0,0,0,0,0,0,NA,NA,"projected backward 1 day",-1,0,NA,0,0,0,NA,0,0.593471810089021,NA,0,0.203083466241361,0,NA,0.205291005291005,2.21,0,1.45,8.37,10.84,0,22.87,3.37,0,0.62,18.81,5.55,0,28.35
NA,NA,2014-07-08,NA,NA,"A2290","H",4,15,1,0,0,0,0,0,0,NA,NA,"projected backward 1 day",-1,NA,0,0,0,0,NA,0,NA,NA,0.47534516765286,0,0.074794315632012,NA,0.205291005291005,0,1.14,9.96,8.13,3.64,0,22.87,0,0,10.14,4.84,13.37,0,28.35
NA,NA,2014-07-08,NA,NA,"A1524","H",4,16,0,0,0,0,0,0,0,NA,NA,"projected backward 1 day",-1,NA,0,0,0,0,0,0,NA,0,0,0.411078717201166,0.294550810014728,0.074794315632012,0.205291005291005,0,2.71,1.45,10.15,4.92,3.64,22.87,0,0.71,0.62,6.86,6.79,13.37,28.35
NA,NA,2014-07-08,NA,NA,"A2105","H",4,20,1,0,0,0,0,0,0,NA,NA,"projected backward 1 day",-1,NA,NA,0,0,0,0,0,NA,NA,0.593471810089021,0.5850622406639,0.138121546961326,0,0.205291005291005,0,0,2.21,4.42,1.76,14.48,22.87,0,0,3.37,4.82,7.24,12.92,28.35
NA,NA,2014-07-08,NA,NA,"A432","H",4,21,2,0,0,0,0,0,0,NA,NA,"projected backward 1 day",-1,NA,0,0,0,0,0,0,NA,0.5850622406639,0.50125313283208,0,0,0.0549148819330038,0.205291005291005,0,4.42,2.52,1.45,2.71,11.77,22.87,0,4.82,3.99,0.62,0.71,18.21,28.35
NA,NA,2014-07-08,NA,NA,"A353","H",4,24,0,0,0,0,0,0.37,0.63,NA,NA,"projected backward 1 day",-1,0,0,NA,0,0,0,0,0.5850622406639,0,NA,0.593471810089021,0,0.0549148819330038,0.205291005291005,4.42,0.31,0,3.35,3.02,11.77,22.87,4.82,0.62,0,3.37,1.33,18.21,28.35
NA,NA,2014-07-08,NA,NA,"A2210","H",5,2,3,0,0,0,0,0.37,0.63,NA,NA,"projected backward 1 day",-1,0.166666666666667,0.056274620146314,0,0.142857142857143,0.4198606271777,0.708436724565757,0.287735849056604,0.25,0.25875,0,0,0.204250295159386,0.458951533135509,0.225176398404745,3,17.77,2.71,21,11.48,16.12,72.08,4,32,3.79,20.84,16.94,20.22,97.79
NA,NA,2014-07-08,NA,NA,"C13","H",5,5,2,1,0.18,0.32,1.29,0.95,1.26,NA,NA,"projected backward 1 day",-1,0.148367952522255,0.166666666666667,0,0.178677784395473,0.153491941673062,0.714142427281846,0.287735849056604,0.399228543876567,0.22883295194508,0,0.102244389027431,0,0.48444863336475,0.225176398404745,6.74,3,12.58,16.79,13.03,19.94,72.08,20.74,4.37,21.56,24.06,5.84,21.22,97.79
NA,NA,2014-07-08,NA,NA,"A1387","H",5,6,3,0,0.18,0.32,0.5,0,0,NA,NA,"projected backward 1 day",-1,1,0.179595674659144,0.346562721474132,0.202143950995406,0.173168411037108,0.563380281690141,0.287735849056604,NA,0.0866551126516465,0.210593085949889,0.212314225053079,0.293154362416107,0.192789968652038,0.225176398404745,2,21.27,28.22,6.53,10.51,3.55,72.08,0,11.54,31.53,4.71,37.25,12.76,97.79
NA,NA,2014-07-08,NA,NA,"A4","H",5,7,0,0,0,0,0,0,0,NA,NA,"projected backward 1 day",-1,NA,0.0496031746031746,0.137362637362637,0.588709677419355,1,NA,0.287735849056604,NA,0,0.270002909514111,0.272513368983957,NA,NA,0.225176398404745,0,20.16,25.48,24.8,1.64,0,72.08,0,16.67,34.37,46.75,0,0,97.79
NA,NA,2014-07-08,NA,NA,"A120","H",5,8,0,0,0,0,0,0,0,NA,NA,"projected backward 1 day",-1,NA,0.120627261761158,0.131717597471022,0.0687285223367698,0.526364909006066,0.561721404303511,0.287735849056604,0,0.266752577319588,0.113479829452279,0,0.313681868743048,0.554360812425329,0.225176398404745,0,8.29,18.98,14.55,21.43,8.83,72.08,0.37,31.04,30.49,9.54,17.98,8.37,97.79
NA,NA,2014-07-08,NA,NA,"C40","H",5,9,2,0,0.18,0.32,0.5,0.37,0.63,NA,NA,"projected backward 1 day",-1,0.738219895287958,0.465549348230912,0.359943977591036,0.047481181239143,0.345549738219895,0.226586102719033,0.287735849056604,1,0.493894165535957,0.14985014985015,0,0.493894165535957,0.230274442538593,0.225176398404745,3.82,5.37,28.56,17.27,3.82,13.24,72.08,1,7.37,20.02,15.39,7.37,46.64,97.79
NA,NA,2014-07-08,NA,NA,"A367","H",5,11,0,0,0,0,0,0,0,NA,NA,"projected backward 1 day",-1,NA,NA,0.115060086934288,0.467274233637117,0.561721404303511,NA,0.287735849056604,NA,0,0.173540280857354,0.263551401869159,0.554360812425329,NA,0.225176398404745,0,0,39.11,24.14,8.83,0,72.08,0,0.37,67.65,21.4,8.37,0,97.79
NA,NA,2014-07-08,NA,NA,"A230","H",5,13,1,0,0.18,0.32,1.29,0.58,0.63,NA,NA,"projected backward 1 day",-1,0.148367952522255,0.810448760884126,0.319665271966527,0.0691983122362869,0,0.21551724137931,0.287735849056604,0.493894165535957,0.381679389312977,0,0.286644951140065,0,0.231832543443918,0.225176398404745,3.37,14.93,11.95,11.85,13.74,16.24,72.08,7.37,10.48,5.41,9.21,14.68,50.64,97.79
NA,NA,2014-07-08,NA,NA,"A469","H",5,15,0,0,0,0,0,0,0,NA,NA,"projected backward 1 day",-1,NA,0,0.236593059936909,0.405968468468468,0.182217343578485,NA,0.287735849056604,NA,0,0.232770424463715,0.270008795074758,0.274231678486998,NA,0.225176398404745,0,5.66,12.68,35.52,18.22,0,72.08,0,13.48,21.91,45.48,16.92,0,97.79
NA,NA,2014-07-08,NA,NA,"A2189","H",5,16,4,1,1.18,0.32,0.5,0,0,NA,NA,"projected backward 1 day",-1,1,0,NA,0.105820105820106,0.0967472894078399,0.479626749611198,0.287735849056604,1,0,0,0.439967767929089,0.0483792936623125,0.289393939393939,0.225176398404745,2,4.5,0,9.45,23.98,32.15,72.08,2.46,23.07,0.37,24.82,20.67,26.4,97.79
NA,NA,2014-07-08,NA,NA,"A425","H",5,17,0,0,0.18,0.32,2.87,1.74,1.89,NA,NA,"projected backward 1 day",-1,0.835283528352835,0.315035799522673,0.359307359307359,0,0,0.263355906696765,0.287735849056604,0.316455696202532,0.493894165535957,0.34699714013346,0,0,0.313066666666667,0.225176398404745,11.11,4.19,18.48,8.32,16.69,13.29,72.08,9.48,7.37,10.49,5.13,27.82,37.5,97.79
NA,NA,2014-07-08,NA,NA,"A1096","H",5,20,1,0,0,0,0,0,0,NA,NA,"projected backward 1 day",-1,1,0.846605196982397,0.0822368421052632,0.389297658862876,0,0.129485756566778,0.287735849056604,NA,0.316455696202532,0.548471615720524,0.15600624024961,0,0.223406279733587,0.225176398404745,0.82,11.93,6.08,14.95,11.27,27.03,72.08,0,9.48,11.45,6.41,17.9,52.55,97.79
NA,NA,2014-07-08,NA,NA,"A1884","H",5,21,0,0,0,0,0,0,0,NA,NA,"projected backward 1 day",-1,NA,0.232294617563739,0.678763440860215,0.241379310344828,0.26195652173913,0.0722195474241695,0.287735849056604,0.783382789317507,0,0.134831460674157,0.400262467191601,0.0436109899694723,0.278762391108441,0.225176398404745,0,3.53,14.88,14.5,18.4,20.77,72.08,3.37,0.71,22.25,15.24,22.93,33.29,97.79
NA,NA,2014-07-08,NA,NA,"D54","H",5,22,0,0,0,0,0,0,0,NA,NA,"projected backward 1 day",-1,NA,0,0.424628450106157,0.345991561181435,0.435251798561151,0.16992700729927,0.287735849056604,NA,0,0.779816513761468,0,0.316587145663766,0.175264139216905,0.225176398404745,0,2.95,4.71,2.37,27.8,34.25,72.08,0,12.77,6.54,10.67,35.63,32.18,97.79
NA,NA,2014-07-08,NA,NA,"A411","H",5,23,0,0,0,0,0,0,0,NA,NA,"projected backward 1 day",-1,1,1,0.671490593342981,0.0970873786407767,0.872122762148338,0.0449775112443778,0.287735849056604,NA,0.783382789317507,0.294406280667321,0.142465753424658,1,0.168055052517204,0.225176398404745,0.82,0.82,13.82,15.45,7.82,33.35,72.08,0,3.37,10.19,25.55,3.46,55.22,97.79
NA,NA,2014-07-08,NA,NA,"A3281","H",5,24,2,0,0,0,0,0,0,NA,NA,"projected backward 1 day",-1,NA,NA,0.126543209876543,0.868628858578607,0.106761565836299,0.167995746943115,0.287735849056604,NA,0.783382789317507,0,0.457286432160804,0.155223880597015,0.225686059275521,0.225176398404745,0,0,6.48,13.93,14.05,37.62,72.08,0,3.37,13.48,11.94,23.45,45.55,97.79
NA,NA,2014-07-08,NA,NA,"A503","H",6,1,2,0,0,0,0,0,0,NA,NA,"projected backward 1 day",-1,NA,0.525641025641026,0.375288151221761,0.479882237487733,0,0.419266055045872,0.42133897536648,0,0,0.514251425142514,0.346631205673759,0.127388535031847,0.324809033543673,0.370593114890087,0,1.56,21.69,20.38,0.74,21.8,66.17,0.37,2.22,33.33,22.56,7.85,30.11,96.44
NA,NA,2014-07-08,NA,NA,"A902","H",6,2,0,0,0,0,0,0,0,NA,NA,"projected backward 1 day",-1,NA,0,0.320571720265442,0.429203539823009,0.493184634448575,0.48451053283767,0.42133897536648,NA,0,0.361856646668772,0.63973063973064,0.440359477124183,0.172265288544358,0.370593114890087,0,0.74,19.59,13.56,16.14,16.14,66.17,0,2.22,31.67,14.85,24.48,23.22,96.44
NA,NA,2014-07-08,NA,NA,"A52","H",6,3,1,0,0.18,0.32,0.5,0,0,NA,NA,"projected backward 1 day",-1,1,0.392464678178964,0.324045407636739,0.441379310344828,1,0.419266055045872,0.42133897536648,NA,0.624178712220762,0.369082125603865,0.270361608651571,1,0.324809033543673,0.370593114890087,0.82,12.74,9.69,20.3,0.82,21.8,66.17,0,15.22,20.7,29.59,0.82,30.11,96.44
NA,NA,2014-07-08,NA,NA,"A2169","H",6,4,1,0,0,0,0,0.74,1.26,NA,NA,"projected backward 1 day",-1,0,0.350837988826816,0.370247933884297,0.681724845995893,0.363238512035011,0.434328358208955,0.42133897536648,0,0.405305039787798,0.481387784604265,0.410677618069815,0.3444001770695,0.195185426154847,0.370593114890087,0.74,8.95,24.2,9.74,9.14,13.4,66.17,2.22,18.85,27.67,9.74,22.59,15.37,96.44
